0.000000000,0
0.785034013,1
16.432653061,0
18.214331065,-1
18.641541950,2
24.032494331,0
26.247664399,1
31.767346938,-1
32.277551020,2
44.930589569,1
46.635623582,0
50.504285714,3
59.293378684,0
60.244399092,3
66.478752834,0
67.971836734,1
69.485646258,-1
70.857142857,3
77.885714285,0
79.358004535,3
85.195986394,4
85.812312925,3
87.542857142,0
90.848979591,2
94.293877551,1
97.371428571,0
100.412244897,3
102.702040816,0
102.995918367,3
105.200000000,-1
105.542131519,3
107.946666666,-1
108.293877551,3
110.279591836,-1
110.797959183,3
117.647210884,-1
117.981904761,3
122.351587301,0
125.714149659,3
141.693673469,0
142.717120181,3
146.470680272,-1
146.633129251,3
151.058117913,4
151.485714285,0
151.900566893,3
155.558820861,2
156.200929705,0
157.094648526,2
157.779591836,0
158.399024943,-1
158.839569160,1
160.167800453,0
161.038956916,2
163.189637188,3
164.924285714,-1
165.513310657,1
167.000181405,2
168.351292517,0
168.800884353,3
169.598390022,2
171.313560090,3
172.857437641,0
173.290861678,-1
173.845668934,1
175.326848072,-1
175.494331065,1
176.083560090,2
176.834739229,0
177.159727891,2
178.804081632,1
182.274126984,3
182.512789115,1
184.068412698,2
184.920430839,3
185.260907029,-1
185.423356009,1
185.776303854,2
186.594149659,1
186.827664399,3
187.248049886,3
187.631428571,2
187.830000000,1
189.162630385,2
189.690748299,1
189.978979591,3
190.367188208,1
190.704376417,3
191.032607709,-1
191.146848072,1
191.501564625,3
192.131632653,2
192.855759637,1
194.031655328,3
194.260136054,1
195.512176870,3
195.760929705,2
196.286530612,1
196.647256235,3
196.995510204,1
197.941700680,3
198.269115646,1
199.192471655,0
202.918321995,2
204.022879818,1
210.966575963,0
214.186734693,1
224.293900226,0
228.267029478,-2
239.815986394,0
